X1,X2,Y
0.073343826,0.023351133,0
0.297135781,0.391805323,0
0.347302438,0.842246134,0
0.475928507,0.549773203,0
0.54301813,0.229961736,0
0.944200685,0.188976382,0
0.034530025,0.176530994,0
0.81723935,0.632283292,1
0.321974988,0.828305713,0
0.958490802,0.930881694,1
0.600521527,0.348099049,0
0.087834016,0.152905677,0
0.804954238,0.475346203,0
0.646657323,0.127991003,0
0.663661586,0.692827309,1
0.648530811,0.695446527,1
0.689913149,0.817935611,1
0.041343187,0.30016763,0
0.194038917,0.934551942,0
0.678551029,0.19079073,0
0.373198171,0.582906779,0
0.715790931,0.597576072,1
0.450842196,0.306832552,0
0.202469517,0.226207266,0
0.125826002,0.223107741,0
0.28578859,0.349710659,0
0.291506951,0.41874046,0
0.744666084,0.373829119,0
0.776335578,0.357294946,0
0.111291021,0.800437748,0
0.369512813,0.883454621,0
0.168869092,0.773546311,0
0.450886257,0.638132648,0
0.237902754,0.963551507,0
0.891719905,0.6013308,1
0.983789193,0.790701852,1
0.533116713,0.984315832,1
0.356666751,0.731626221,0
0.404568966,0.405249492,0
0.817150208,0.065837654,0
0.894499903,0.390430633,0
0.800746397,0.045622515,0
0.765919842,0.121287944,0
0.667929612,0.427535003,0
0.362259767,0.373245421,0
0.976130134,0.500320669,1
0.937826458,0.38296715,0
0.268796968,0.905471123,0
0.173309328,0.460164754,0
0.631787588,0.590945076,1
0.60904157,0.76587098,1
0.194851945,0.391625776,0
0.882286396,0.495004105,0
0.971788051,0.776748586,1
0.667218463,0.002945778,0
0.188405998,0.673419371,0
0.483414513,0.34249901,0
0.254176355,0.205568206,0
0.277547529,0.151218733,0
0.434534435,0.928256672,0
0.526829615,0.723497776,1
0.646210255,0.049120583,0
0.319519483,0.427523854,0
0.287425726,0.216017993,0
0.107811504,0.959990663,0
0.394885042,0.613798016,0
0.019972596,0.461943405,0
0.93799772,0.706032498,1
0.237083106,0.708326077,0
0.730364502,0.80929009,1
0.736382949,0.326001945,0
0.569667513,0.273080065,0
0.598703622,0.838278521,1
0.007568059,0.552635212,0
0.873721458,0.832193661,1
0.402305126,0.025534661,0
0.944258955,0.726868619,1
0.033885137,0.174894519,0
0.966624805,0.268396696,0
0.817329174,0.616014534,1
0.403974281,0.355324397,0
0.099882981,0.241874572,0
0.076885341,0.33571582,0
0.334974017,0.993073773,0
0.320503559,0.699105406,0
0.309071895,0.508822867,0
0.105502645,0.951611756,0
0.55476981,0.747169546,1
0.050380823,0.113690556,0
0.789629165,0.518612765,1
0.575004835,0.051646034,0
0.854789314,0.289577137,0
0.368329924,0.687595147,0
0.190524695,0.575078623,0
0.991654575,0.672099152,1
0.945006747,0.136068556,0
0.674912627,0.219170005,0
0.204735735,0.320226379,0
0.597946755,0.650257432,1
0.923823449,0.541375337,1
0.024709263,0.274617035,0
0.844695233,0.276149118,0
0.349332559,0.52375547,0
0.619541335,0.651584814,1
0.874132124,0.939639565,1
0.364265273,0.822754327,0
0.918100305,0.0053949,0
0.693597696,0.553657702,1
0.310064563,0.155317811,0
0.162042721,0.344552291,0
0.774700481,0.220176812,0
0.404104365,0.296841502,0
0.798981866,0.208183047,0
0.885902143,0.775435396,1
0.210755316,0.003552204,0
0.739672579,0.56682742,1
0.171621861,0.155328973,0
0.604751955,0.775199961,1
0.195080744,0.757225413,0
0.072550986,0.473484742,0
0.079718943,0.605593821,0
0.784557909,0.699331152,1
0.736424579,0.406537843,0
0.943709712,0.989001459,1
0.49917966,0.266043673,0
0.326474479,0.070667062,0
0.972816049,0.976371725,1
0.255278976,0.820345717,0
0.52253454,0.52175994,1
0.624168483,0.350925407,0
0.279935839,0.068859755,0
0.936486544,0.890496398,1
0.425202294,0.970066173,0
0.771713527,0.706169617,1
0.558521065,0.67825557,1
0.509900868,0.737679544,1
0.033264548,0.062178539,0
0.985761875,0.844302063,1
0.938131594,0.647775597,1
0.225901721,0.288378623,0
0.946353742,0.580447704,1
0.717246651,0.210864691,0
0.649001124,0.631000812,1
0.602929431,0.655747965,1
0.298927703,0.773833197,0
0.134114587,0.479571349,0
0.166436023,0.674411072,0
0.628180124,0.763605819,1
0.020715757,0.340908751,0
0.411704312,0.569164306,0
0.815266337,0.360637917,0
0.315841651,0.524180442,0
0.666372563,0.31815342,0
0.521841916,0.742312983,1
0.502149274,0.799409063,1
0.02394215,0.4671299,0
0.20593796,0.098156795,0
0.318150552,0.007199439,0
0.368330281,0.739182298,0
0.402092562,0.069324551,0
0.241483282,0.570826335,0
0.598328085,0.310012774,0
0.990271887,0.403487165,0
0.307723821,0.772892364,0
0.522780503,0.478265345,0
0.993433185,0.232311834,0
0.602771903,0.759689428,1
0.394375623,0.298122384,0
0.026097816,0.058052255,0
0.621112851,0.058388535,0
0.440779423,0.037398955,0
0.366914781,0.628269645,0
0.941200423,0.828592587,1
0.982941097,0.256824653,0
0.073874896,0.675425697,0
0.787962288,0.712087735,1
0.894691656,0.441156859,0
0.871628326,0.528459648,1
0.64726601,0.079009448,0
0.189274959,0.202707862,0
0.538623531,0.531396846,1
0.628297378,0.02704628,0
0.257712665,0.600913901,0
0.047919752,0.48398141,0
0.039986134,0.517816591,0
0.210453211,0.511052123,0
0.236211911,0.231921784,0
0.421240805,0.092658637,0
0.058564979,0.730630782,0
0.004276053,0.114070721,0
0.114131596,0.079555823,0
0.083345782,0.14148926,0
0.836489432,0.880488169,1
0.401130488,0.311989573,0
0.277459423,0.213483348,0
0.537830255,0.260892643,0
0.13927254,0.729965105,0
0.517520305,0.99640825,1
0.365812408,0.23950314,0
0.425964234,0.398631824,0
